Chiplet,Core,Lane,Vector_Size,cin,cout,out_size,kernel_size,stride,OL1,AL1,WL1,real_WL1,AL2,reorder_case,rotation_enable,runtime,area-chiplet,area-package,total_memory_footprint,total_energy,chiplet_communication,dram_communication,DRAM_energy_A,DRAM_energy_W,DRAM_Energy,Die-to-Die_Energy,A-L2_Energy,A-L1_Energy,W-L1_Energy,Output_Energy,MAC_Energy,MOL1,MAL1,MWL1,sMWL1,MAL2,X1,Y1,K1,X2,Y2,K2,Kp,Yp,Kc,Yc,Xc,C1,C0,Csa,X0,Y0,note
4,8,16,8,512,512,28,3,1,384,65536,37376,9344,368640,1,False,589824.0,2081613.699,8326454.796,1148.0,4746846599.878083,0,3255828480,516916808.9769575,1488722199.2041218,2006277120.0,0.0,50304.393412608,52100.171248435196,33516.166525747205,2682451500.650896,57982058.496,9663676416,301989888,301989888,2359296b,104857600,1,1,1,4,1,16,1,4,2,2,2,64,8,1,4,4,conv9
4,8,16,8,512,512,28,3,1,384,65536,37376,9344,368640,2,False,589824.0,2081613.699,8326454.796,1148.0,3630304950.4749913,0,1443889152,516916808.9769575,372180549.80103046,889740288.0,0.0,50304.393412608,52100.171248435196,28698.7634343936,2682451500.650896,57982058.496,9663676416,301989888,75497472,589824b,104857600,1,1,1,4,1,16,1,4,2,2,2,64,8,1,4,4,conv9
4,8,16,8,512,512,28,3,1,1536,65536,37376,9344,368640,1,False,1179648.0,2094001.8059999999,8376007.223999999,1148.0,7064079844.7841835,0,2569011200,837405230.5426711,744361099.6020609,1583052800.0,0.0,70239.0655254528,72361.34895616,16758.083262873603,5364903569.294439,115964116.992,19327352832,419430400,150994944,1179648b,169869312,1,1,1,2,1,16,1,4,2,2,2,64,8,1,8,8,conv9
4,8,16,8,512,512,28,3,1,1536,65536,37376,9344,368640,2,False,1179648.0,2094001.8059999999,8376007.223999999,1148.0,6691899294.983153,0,1965031424,837405230.5426711,372180549.80103046,1210873856.0,0.0,70239.0655254528,72361.34895616,15152.2822324224,5364903569.294439,115964116.992,19327352832,419430400,75497472,589824b,169869312,1,1,1,2,1,16,1,4,2,2,2,64,8,1,8,8,conv9
4,8,16,8,512,512,28,3,1,24,65536,18688,9344,368640,1,False,451584.0,2077742.4155625,8310969.66225,1148.0,38667709579.20952,0,59344560128,94983463.64951594,36473693880.500984,36568767032.0,0.0,149425.3624098816,159556.7744483328,489257.29043251206,2053751794.2462215,44392513.536,7398752256,924844032,7398752256,28901376b,19267584,1,1,1,14,7,8,1,4,4,1,2,64,8,1,1,1,conv9
4,8,16,8,512,512,28,3,1,24,65536,18688,9344,368640,2,False,451584.0,2077742.4155625,8310969.66225,1148.0,39332593824.75613,0,60423544832,759867709.1961275,36473693880.500984,37233649208.0,0.0,151494.9090213888,159556.7744483328,489257.29043251206,2053751794.2462215,44392513.536,7398752256,924844032,7398752256,28901376b,154140672,1,1,1,14,7,8,1,4,4,1,2,64,8,1,1,1,conv9
4,8,16,8,512,512,28,3,1,96,65536,18688,9344,368640,1,False,516096.0,2078516.6722499998,8314066.688999999,1148.0,12873745255.912048,0,16999972864,54276264.942580536,10421055394.428854,10475569216.0,0.0,75917.36817745921,81044.7108308992,139787.79726643203,2347144988.851774,50734301.184,8455716864,469762048,2113929216,8257536b,11010048,1,1,1,7,4,8,1,4,4,1,2,64,8,1,2,2,conv9
4,8,16,8,512,512,28,3,1,96,65536,18688,9344,368640,2,False,516096.0,2078516.6722499998,8314066.688999999,1148.0,13253679110.510113,0,17616535552,434210119.5406443,10421055394.428854,10855501888.0,0.0,77099.96624117761,81044.7108308992,139787.79726643203,2347144988.851774,50734301.184,8455716864,469762048,2113929216,8257536b,88080384,1,1,1,7,4,8,1,4,4,1,2,64,8,1,2,2,conv9
4,8,16,8,512,512,28,3,1,384,65536,18688,9344,368640,1,False,589824.0,2081613.699,8326454.796,1148.0,5757097675.100029,0,4895277056,38768760.67327181,2977444398.4082437,3016523264.0,0.0,48816.089726976,52100.171248435196,39939.370647552,2682451496.9724064,57982058.496,9663676416,301989888,603979776,2359296b,7864320,1,1,1,4,2,8,1,4,4,1,2,64,8,1,4,4,conv9
4,8,16,8,512,512,28,3,1,384,65536,18688,9344,368640,2,False,589824.0,2081613.699,8326454.796,1148.0,6028478999.812932,0,5335678976,310150085.3861745,2977444398.4082437,3287903744.0,0.0,49660.802629632,52100.171248435196,39939.370647552,2682451496.9724064,57982058.496,9663676416,301989888,603979776,2359296b,62914560,1,1,1,4,2,8,1,4,4,1,2,64,8,1,4,4,conv9
4,8,16,8,512,512,28,3,1,1536,65536,18688,9344,368640,1,False,589824.0,2094001.8059999999,8376007.223999999,1148.0,3717807061.2866044,0,1585971200,232612564.03963086,744361099.6020609,977292800.0,0.0,34540.301058048,36180.67447808,9984.842661888,2682451496.9724064,57982058.496,9663676416,209715200,150994944,589824b,47185920,1,1,1,2,1,8,1,4,4,1,2,64,8,1,8,8,conv9
4,8,16,8,512,512,28,3,1,1536,65536,18688,9344,368640,2,False,589824.0,2094001.8059999999,8376007.223999999,1148.0,3717807061.2866044,0,1585971200,232612564.03963086,744361099.6020609,977292800.0,0.0,34540.301058048,36180.67447808,9984.842661888,2682451496.9724064,57982058.496,9663676416,209715200,150994944,589824b,47185920,1,1,1,2,1,8,1,4,4,1,2,64,8,1,8,8,conv9
4,8,16,8,512,512,28,3,1,24,65536,9344,9344,368640,1,False,516096.0,2077742.4155625,8310969.66225,1148.0,85807903072.59482,0,135357759488,40707198.7069354,83368443155.43083,83408931872.0,0.0,170560.6645284864,182350.5993695232,739000.9044762624,2347144987.2424345,50734301.184,8455716864,1056964608,16911433728,33030144b,8257536,4,4,1,7,2,4,1,4,8,1,1,64,8,1,1,1,conv9
4,8,16,8,512,512,28,3,1,24,65536,9344,9344,368640,2,False,516096.0,2077742.4155625,8310969.66225,1148.0,85930024668.71562,0,135555940352,162828794.8277416,83368443155.43083,83531053088.0,0.0,170940.7853346816,182350.5993695232,739000.9044762624,2347144987.2424345,50734301.184,8455716864,1056964608,16911433728,33030144b,33030144,4,4,1,7,2,4,1,4,8,1,1,64,8,1,1,1,conv9
4,8,16,8,512,512,28,3,1,96,65536,9344,9344,368640,1,False,516096.0,2078516.6722499998,8314066.688999999,1148.0,23281090238.49592,0,33889157120,40707198.7069354,20842110788.857708,20882869280.0,0.0,75875.1325323264,81044.7108308992,184750.2261190656,2347144987.2424345,50734301.184,8455716864,469762048,4227858432,8257536b,8257536,2,2,1,7,2,4,1,4,8,1,1,64,8,1,2,2,conv9
4,8,16,8,512,512,28,3,1,96,65536,9344,9344,368640,2,False,516096.0,2078516.6722499998,8314066.688999999,1148.0,23403211834.616722,0,34087337984,162828794.8277416,20842110788.857708,21004990496.0,0.0,76255.25333852161,81044.7108308992,184750.2261190656,2347144987.2424345,50734301.184,8455716864,469762048,4227858432,8257536b,33030144,2,2,1,7,2,4,1,4,8,1,1,64,8,1,2,2,conv9
4,8,16,8,512,512,28,3,1,384,65536,9344,9344,368640,1,False,516096.0,2081613.699,8326454.796,1148.0,7649367430.829141,0,8522006528,40707198.7069354,5210527697.214427,5251353632.0,0.0,42735.1963336704,45587.6498423808,46187.5565297664,2347144987.2424345,50734301.184,8455716864,264241152,1056964608,2064384b,8257536,1,1,1,7,2,4,1,4,8,1,1,64,8,1,4,4,conv9
4,8,16,8,512,512,28,3,1,384,65536,9344,9344,368640,2,False,516096.0,2081613.699,8326454.796,1148.0,7771489026.949946,0,8720187392,162828794.8277416,5210527697.214427,5373474848.0,0.0,43115.317139865605,45587.6498423808,46187.5565297664,2347144987.2424345,50734301.184,8455716864,264241152,1056964608,2064384b,33030144,1,1,1,7,2,4,1,4,8,1,1,64,8,1,4,4,conv9
4,8,16,8,512,512,28,3,1,1536,65536,9344,9344,368640,1,False,589824.0,2094001.8059999999,8376007.223999999,1148.0,4358623261.254028,0,2625896448,129229202.24423937,1488722199.2041218,1618106112.0,0.0,34218.50566656,36180.67447808,13196.4447227904,2682451495.133161,57982058.496,9663676416,209715200,301989888,589824b,26214400,1,1,1,4,1,4,1,4,8,1,1,64,8,1,8,8,conv9
4,8,16,8,512,512,28,3,1,1536,65536,9344,9344,368640,2,False,589824.0,2094001.8059999999,8376007.223999999,1148.0,4358623261.254028,0,2625896448,129229202.24423937,1488722199.2041218,1618106112.0,0.0,34218.50566656,36180.67447808,13196.4447227904,2682451495.133161,57982058.496,9663676416,209715200,301989888,589824b,26214400,1,1,1,4,1,4,1,4,8,1,1,64,8,1,8,8,conv9
4,8,16,8,512,512,28,3,1,24,65536,74752,9344,368640,1,False,451584.0,2077742.4155625,8310969.66225,1148.0,11408164696.932322,0,15107391488,189966927.29903188,9118423470.125246,9309339872.0,0.0,149721.0119258112,159556.7744483328,371230.9146943488,2053751802.695253,44392513.536,7398752256,924844032,1849688064,28901376b,38535168,1,1,1,14,7,8,4,1,1,4,2,64,8,1,1,1,conv9
4,8,16,8,512,512,28,3,1,24,65536,74752,9344,368640,2,False,451584.0,2077742.4155625,8310969.66225,1148.0,3712554855.350556,0,2618851328,1519735418.392255,93045137.45025761,1613764832.0,0.0,153860.10514882562,159556.7744483328,332290.23970590724,2053751802.695253,44392513.536,7398752256,924844032,18874368,294912b,308281344,1,1,1,14,7,8,4,1,1,4,2,64,8,1,1,1,conv9
4,8,16,8,512,512,28,3,1,96,65536,74752,9344,368640,1,False,516096.0,2078516.6722499998,8314066.688999999,1148.0,5140216181.1603155,0,4449894400,135690662.35645133,2605263848.6072135,2742073600.0,0.0,76170.782048256,81044.7108308992,106065.97562695682,2347144998.5078096,50734301.184,8455716864,469762048,528482304,8257536b,27525120,1,1,1,7,4,8,4,1,1,4,2,64,8,1,2,2,conv9
4,8,16,8,512,512,28,3,1,96,65536,74752,9344,368640,2,False,516096.0,2078516.6722499998,8314066.688999999,1148.0,3577832106.49852,0,1914437632,1085525298.8516107,93045137.45025761,1179697408.0,0.0,79127.277207552,81044.7108308992,95226.81867141121,2347144998.5078096,50734301.184,8455716864,469762048,18874368,294912b,220200960,1,1,1,7,4,8,4,1,1,4,2,64,8,1,2,2,conv9
4,8,16,8,512,512,28,3,1,384,65536,74752,9344,368640,1,False,589824.0,2081613.699,8326454.796,1148.0,4416665098.814568,0,2720006144,930450256.1585234,744361099.6020609,1676097536.0,0.0,51591.57497856,52100.171248435196,30304.5644648448,2682451508.0078754,57982058.496,9663676416,301989888,150994944,2359296b,188743680,1,1,1,4,2,8,4,1,1,4,2,64,8,1,4,4,conv9
4,8,16,8,512,512,28,3,1,384,65536,74752,9344,368640,2,False,589824.0,2081613.699,8326454.796,1148.0,3765349136.662764,0,1663041536,930450256.1585234,93045137.45025761,1024784384.0,0.0,51591.57497856,52100.171248435196,27494.4126615552,2682451508.0078754,57982058.496,9663676416,301989888,18874368,294912b,188743680,1,1,1,4,2,8,4,1,1,4,2,64,8,1,4,4,conv9
4,8,16,8,512,512,28,3,1,1536,65536,74752,9344,368640,1,False,589824.0,2094001.8059999999,8376007.223999999,1148.0,3718775617.315642,0,1587544064,790882717.7347449,186090274.90051523,978262016.0,0.0,36277.9961720832,36180.67447808,7576.1411162112,2682451508.0078754,57982058.496,9663676416,209715200,37748736,589824b,160432128,1,1,1,2,1,8,4,1,1,4,2,64,8,1,8,8,conv9
4,8,16,8,512,512,28,3,1,1536,65536,74752,9344,368640,2,False,589824.0,2094001.8059999999,8376007.223999999,1148.0,3625730479.865384,0,1436549120,790882717.7347449,93045137.45025761,885217280.0,0.0,36277.9961720832,36180.67447808,7174.6908585984,2682451508.0078754,57982058.496,9663676416,209715200,18874368,294912b,160432128,1,1,1,2,1,8,4,1,1,4,2,64,8,1,8,8,conv9
4,8,16,8,512,512,28,3,1,24,65536,37376,9344,368640,1,False,451584.0,2077742.4155625,8310969.66225,1148.0,11407669987.299633,0,15106588672,189966927.29903188,9118423470.125246,9308845168.0,0.0,149721.0119258112,159556.7744483328,371230.9146943488,2053751797.0625653,44392513.536,7398752256,924844032,1849688064,14450688b,38535168,2,1,1,7,14,4,4,1,2,2,2,64,8,1,1,1,conv9
4,8,16,8,512,512,28,3,1,24,65536,37376,9344,368640,2,False,451584.0,2077742.4155625,8310969.66225,1148.0,2952192436.5217404,0,1384923136,759867709.1961275,93045137.45025761,853404784.0,0.0,151494.9090213888,159556.7744483328,332290.23970590724,2053751797.0625653,44392513.536,7398752256,924844032,18874368,147456b,154140672,2,1,1,7,14,4,4,1,2,2,2,64,8,1,1,1,conv9
4,8,16,8,512,512,28,3,1,96,65536,37376,9344,368640,1,False,451584.0,2078516.6722499998,8314066.688999999,1148.0,6800546111.327199,0,7630766080,142475195.47427392,4559211735.062623,4702161520.0,0.0,66723.34667120641,70914.1219770368,102643.25998510081,2053751797.0625653,44392513.536,7398752256,411041792,924844032,7225344b,28901376,1,1,1,7,7,4,4,1,2,2,2,64,8,1,2,2,conv9
4,8,16,8,512,512,28,3,1,96,65536,37376,9344,368640,2,False,451584.0,2078516.6722499998,8314066.688999999,1148.0,2761805100.137655,0,1076641792,569900781.8970957,93045137.45025761,663438448.0,0.0,68053.76949288961,70914.1219770368,83373.64761968641,2053751797.0625653,44392513.536,7398752256,411041792,18874368,147456b,115605504,1,1,1,7,7,4,4,1,2,2,2,64,8,1,2,2,conv9
4,8,16,8,512,512,28,3,1,384,65536,37376,9344,368640,1,False,589824.0,2081613.699,8326454.796,1148.0,4746846599.878083,0,3255828480,516916808.9769575,1488722199.2041218,2006277120.0,0.0,50304.393412608,52100.171248435196,33516.166525747205,2682451500.650896,57982058.496,9663676416,301989888,301989888,2359296b,104857600,1,1,1,4,4,4,4,1,2,2,2,64,8,1,4,4,conv9
4,8,16,8,512,512,28,3,1,384,65536,37376,9344,368640,2,False,589824.0,2081613.699,8326454.796,1148.0,3351169538.1242185,0,990904320,516916808.9769575,93045137.45025761,610606080.0,0.0,50304.393412608,52100.171248435196,27494.4126615552,2682451500.650896,57982058.496,9663676416,301989888,18874368,147456b,104857600,1,1,1,4,4,4,4,1,2,2,2,64,8,1,4,4,conv9
4,8,16,8,512,512,28,3,1,1536,65536,37376,9344,368640,1,False,589824.0,2094001.8059999999,8376007.223999999,1148.0,3532039638.395768,0,1284505600,418702615.27133554,372180549.80103046,791526400.0,0.0,35119.5327627264,36180.67447808,8379.041631436801,2682451500.650896,57982058.496,9663676416,209715200,75497472,589824b,84934656,1,1,1,2,2,4,4,1,2,2,2,64,8,1,8,8,conv9
4,8,16,8,512,512,28,3,1,1536,65536,37376,9344,368640,2,False,589824.0,2094001.8059999999,8376007.223999999,1148.0,3252904226.0449953,0,831520768,418702615.27133554,93045137.45025761,512392192.0,0.0,35119.5327627264,36180.67447808,7174.6908585984,2682451500.650896,57982058.496,9663676416,209715200,18874368,147456b,84934656,1,1,1,2,2,4,4,1,2,2,2,64,8,1,8,8,conv9
4,8,16,8,512,512,28,3,1,24,65536,18688,9344,368640,1,False,516096.0,2077742.4155625,8310969.66225,1148.0,44264036524.92374,0,67939794944,180920883.1419351,41684221577.715416,41865244736.0,0.0,170997.09952819202,182350.5993695232,559151.1890657281,2347144988.851774,50734301.184,8455716864,1056964608,8455716864,33030144b,36700160,4,2,1,4,14,2,4,1,4,1,2,64,8,1,1,1,conv9
4,8,16,8,512,512,28,3,1,24,65536,18688,9344,368640,2,False,516096.0,2077742.4155625,8310969.66225,1148.0,44444957408.065674,0,68233396224,361841766.2838702,41684221577.715416,42046165056.0,0.0,171560.241463296,182350.5993695232,559151.1890657281,2347144988.851774,50734301.184,8455716864,1056964608,8455716864,33030144b,73400320,4,2,1,4,14,2,4,1,4,1,2,64,8,1,1,1,conv9
4,8,16,8,512,512,28,3,1,96,65536,18688,9344,368640,1,False,516096.0,2078516.6722499998,8314066.688999999,1148.0,13000389874.111403,0,17205493760,180920883.1419351,10421055394.428854,10602213440.0,0.0,76311.567532032,81044.7108308992,139787.79726643203,2347144988.851774,50734301.184,8455716864,469762048,2113929216,8257536b,36700160,2,1,1,4,14,2,4,1,4,1,2,64,8,1,2,2,conv9
4,8,16,8,512,512,28,3,1,96,65536,18688,9344,368640,2,False,516096.0,2078516.6722499998,8314066.688999999,1148.0,13181310757.253338,0,17499095040,361841766.2838702,10421055394.428854,10783133760.0,0.0,76874.70946713601,81044.7108308992,139787.79726643203,2347144988.851774,50734301.184,8455716864,469762048,2113929216,8257536b,73400320,2,1,1,4,14,2,4,1,4,1,2,64,8,1,2,2,conv9
4,8,16,8,512,512,28,3,1,384,65536,18688,9344,368640,1,False,516096.0,2081613.699,8326454.796,1148.0,5139228391.4807825,0,4448518144,135690662.35645133,2605263848.6072135,2741225536.0,0.0,43030.8458496,45587.6498423808,34946.94931660801,2347144988.851774,50734301.184,8455716864,264241152,528482304,2064384b,27525120,1,1,1,4,7,2,4,1,4,1,2,64,8,1,4,4,conv9
4,8,16,8,512,512,28,3,1,384,65536,18688,9344,368640,2,False,516096.0,2081613.699,8326454.796,1148.0,5274919053.8372345,0,4668719104,271381324.71290267,2605263848.6072135,2876915776.0,0.0,43453.202300928,45587.6498423808,34946.94931660801,2347144988.851774,50734301.184,8455716864,264241152,528482304,2064384b,55050240,1,1,1,4,7,2,4,1,4,1,2,64,8,1,4,4,conv9
4,8,16,8,512,512,28,3,1,1536,65536,18688,9344,368640,1,False,589824.0,2094001.8059999999,8376007.223999999,1148.0,3717807061.2866044,0,1585971200,232612564.03963086,744361099.6020609,977292800.0,0.0,34540.301058048,36180.67447808,9984.842661888,2682451496.9724064,57982058.496,9663676416,209715200,150994944,589824b,47185920,1,1,1,2,4,2,4,1,4,1,2,64,8,1,8,8,conv9
4,8,16,8,512,512,28,3,1,1536,65536,18688,9344,368640,2,False,589824.0,2094001.8059999999,8376007.223999999,1148.0,3717807061.2866044,0,1585971200,232612564.03963086,744361099.6020609,977292800.0,0.0,34540.301058048,36180.67447808,9984.842661888,2682451496.9724064,57982058.496,9663676416,209715200,150994944,589824b,47185920,1,1,1,2,4,2,4,1,4,1,2,64,8,1,8,8,conv9
4,8,16,8,512,512,28,3,1,24,65536,9344,9344,368640,1,False,451584.0,2077742.4155625,8310969.66225,1148.0,75188771514.12706,0,118611447808,142475195.47427392,72947387761.00197,73089671452.0,0.0,149573.1871678464,159556.7744483328,646625.7914167296,2053751792.8380497,44392513.536,7398752256,924844032,14797504512,28901376b,28901376,4,4,1,7,7,1,4,1,8,1,1,64,8,1,1,1,conv9
4,8,16,8,512,512,28,3,1,24,65536,9344,9344,368640,2,False,451584.0,2077742.4155625,8310969.66225,1148.0,75188771514.12706,0,118611447808,142475195.47427392,72947387761.00197,73089671452.0,0.0,149573.1871678464,159556.7744483328,646625.7914167296,2053751792.8380497,44392513.536,7398752256,924844032,14797504512,28901376b,28901376,4,4,1,7,7,1,4,1,8,1,1,64,8,1,1,1,conv9
4,8,16,8,512,512,28,3,1,96,65536,9344,9344,368640,1,False,451584.0,2078516.6722499998,8314066.688999999,1148.0,20477810284.290554,0,29826420736,142475195.47427392,18236846940.250492,18379366684.0,0.0,66723.34667120641,70914.1219770368,161656.4478541824,2053751792.8380497,44392513.536,7398752256,411041792,3699376128,7225344b,28901376,2,2,1,7,7,1,4,1,8,1,1,64,8,1,2,2,conv9
4,8,16,8,512,512,28,3,1,96,65536,9344,9344,368640,2,False,451584.0,2078516.6722499998,8314066.688999999,1148.0,20477810284.290554,0,29826420736,142475195.47427392,18236846940.250492,18379366684.0,0.0,66723.34667120641,70914.1219770368,161656.4478541824,2053751792.8380497,44392513.536,7398752256,411041792,3699376128,7225344b,28901376,2,2,1,7,7,1,4,1,8,1,1,64,8,1,2,2,conv9
4,8,16,8,512,512,28,3,1,384,65536,9344,9344,368640,1,False,451584.0,2081613.699,8326454.796,1148.0,6800052827.582123,0,7630163968,142475195.47427392,4559211735.062623,4701790492.0,0.0,37725.9024973824,39889.1936120832,40414.1119635456,2053751792.8380497,44392513.536,7398752256,231211008,924844032,1806336b,28901376,1,1,1,7,7,1,4,1,8,1,1,64,8,1,4,4,conv9
4,8,16,8,512,512,28,3,1,384,65536,9344,9344,368640,2,False,451584.0,2081613.699,8326454.796,1148.0,6800052827.582123,0,7630163968,142475195.47427392,4559211735.062623,4701790492.0,0.0,37725.9024973824,39889.1936120832,40414.1119635456,2053751792.8380497,44392513.536,7398752256,231211008,924844032,1806336b,28901376,1,1,1,7,7,1,4,1,8,1,1,64,8,1,4,4,conv9
4,8,16,8,512,512,28,3,1,1536,65536,9344,9344,368640,1,False,589824.0,2094001.8059999999,8376007.223999999,1148.0,4358623261.254028,0,2625896448,129229202.24423937,1488722199.2041218,1618106112.0,0.0,34218.50566656,36180.67447808,13196.4447227904,2682451495.133161,57982058.496,9663676416,209715200,301989888,589824b,26214400,1,1,1,4,4,1,4,1,8,1,1,64,8,1,8,8,conv9
4,8,16,8,512,512,28,3,1,1536,65536,9344,9344,368640,2,False,589824.0,2094001.8059999999,8376007.223999999,1148.0,4358623261.254028,0,2625896448,129229202.24423937,1488722199.2041218,1618106112.0,0.0,34218.50566656,36180.67447808,13196.4447227904,2682451495.133161,57982058.496,9663676416,209715200,301989888,589824b,26214400,1,1,1,4,4,1,4,1,8,1,1,64,8,1,8,8,conv9
4,8,16,8,512,512,28,3,1,24,65536,74752,9344,368640,1,False,516096.0,2077742.4155625,8310969.66225,1148.0,12875073797.093859,0,17001349120,54276264.942580536,10421055394.428854,10476417280.0,0.0,170602.90017361921,182350.5993695232,424263.90250782727,2347144998.5078096,50734301.184,8455716864,1056964608,2113929216,33030144b,11010048,1,1,2,14,2,16,1,4,1,4,2,64,8,1,1,1,conv10
4,8,16,8,512,512,28,3,1,24,65536,74752,9344,368640,2,False,516096.0,2077742.4155625,8310969.66225,1148.0,3640342926.6047463,0,2015100928,868420239.0812886,372180549.80103046,1241727232.0,0.0,173137.0388815872,182350.5993695232,380907.27468564484,2347144998.5078096,50734301.184,8455716864,1056964608,75497472,1179648b,176160768,1,1,2,14,2,16,1,4,1,4,2,64,8,1,1,1,conv10
4,8,16,8,512,512,28,3,1,96,65536,74752,9344,368640,1,False,516096.0,2078516.6722499998,8314066.688999999,1148.0,5038448184.392977,0,4284743680,33922665.58911283,2605263848.6072135,2640305920.0,0.0,75854.01470976001,81044.7108308992,106065.97562695682,2347144998.5078096,50734301.184,8455716864,469762048,528482304,8257536b,6881280,1,1,2,7,1,16,1,4,1,4,2,64,8,1,2,2,conv10
4,8,16,8,512,512,28,3,1,96,65536,74752,9344,368640,2,False,516096.0,2078516.6722499998,8314066.688999999,1148.0,3314204869.423487,0,1486618624,542762649.4258053,372180549.80103046,916070656.0,0.0,77437.85140224,81044.7108308992,96431.16944424961,2347144998.5078096,50734301.184,8455716864,469762048,75497472,1179648b,110100480,1,1,2,7,1,16,1,4,1,4,2,64,8,1,2,2,conv10
